run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-COARSE-R_TEST_01_Q02-W-M0050000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,weak,0.9765884366231045,-0.10302183452468287,-0.18884259865085973,lambda_min,TARGET_FRAME,-1,0.05,-0.048829421831155226,0.005151091726234144,0.009442129932542988,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.048829421831155226],[0.0,1.0,0.0,0.005151091726234144],[0.0,0.0,1.0,0.009442129932542988],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999933283916,-6.892185065936635e-05,-9.269840806133774e-05,0.00019521506838177428],[6.889980539105363e-05,0.9999999693521565,-0.00023779929062556703,0.00042594871302277873],[9.271479478752683e-05,0.00023779290213678792,0.9999999674292508,-0.0004128426826235135],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0006244840347397533,0.0,0.015147144828787418,0.00019521506838177428,0.00042594871302277873,-0.0004128426826235135,0.9875103193052049,true,true,true,1.0,0.019935297139472927,15372,,33.68021400001453,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-W-50MM-NEG-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q02-W-M0050000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q02,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,weak,0.9765884366231045,-0.10302183452468287,-0.18884259865085973,lambda_min,TARGET_FRAME,-1,0.05,-0.048829421831155226,0.005151091726234144,0.009442129932542988,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.048829421831155226],[0.0,1.0,0.0,0.005151091726234144],[0.0,0.0,1.0,0.009442129932542988],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00013577727077063173,-0.00017750354891177267,0.00027567247161641717],[0.00013573230535257608,0.9999999403953552,-0.00025338688283227384,0.0005084775038994849],[0.0001775379350874573,0.00025336287217214704,0.9999999403953552,-0.00037290010368451476],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0006881854189874099,0.0,0.01935731026350328,0.00027567247161641717,0.0005084775038994849,-0.00037290010368451476,0.9862362916202518,true,true,true,0.00039730756350253257,,15372,8,1154.530387,1.15.1,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-W-50MM-NEG-PCL,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q02-S-M0050000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,strong,0.09541572717285077,0.9942327348519906,-0.048960269166003365,lambda_max,TARGET_FRAME,1,0.05,0.004770786358642538,0.049711636742599534,-0.0024480134583001684,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.004770786358642538],[0.0,1.0,0.0,0.049711636742599534],[0.0,0.0,1.0,-0.0024480134583001684],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999937762936,-7.05436322071569e-05,-8.64349956883872e-05,0.00018077322120769283],[7.05232111010039e-05,0.999999969608575,-0.00023623997415240508,0.00042533189687449035],[8.645165828735376e-05,0.00023623387700866925,0.9999999683598326,-0.0004105607639490286],[0.0,0.0,0.0,1.0]]",0.05,0.0006181798451090649,0.0,0.014968932115854495,0.00018077322120769283,0.00042533189687449035,-0.0004105607639490286,0.9876364030978187,true,true,true,1.0,0.019935044327417106,15372,,37.26888900018821,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-S-50MM-POS-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q02-S-M0050000UM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q02,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,strong,0.09541572717285077,0.9942327348519906,-0.048960269166003365,lambda_max,TARGET_FRAME,1,0.05,0.004770786358642538,0.049711636742599534,-0.0024480134583001684,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.004770786358642538],[0.0,1.0,0.0,0.049711636742599534],[0.0,0.0,1.0,-0.0024480134583001684],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.0001357064174953848,-0.0001805237989174202,0.0002757806214503944],[0.00013565995323006064,0.9999999403953552,-0.00025750603526830673,0.000512023048941046],[0.0001805587235139683,0.00025748152984306216,1.0,-0.00037419036380015314],[0.0,0.0,0.0,1.0]]",0.05,0.0006915496960995222,0.0,0.019623961038275753,0.0002757806214503944,0.000512023048941046,-0.00037419036380015314,0.9861690060780095,true,true,true,0.0003973098281339564,,15372,8,1080.491714,1.15.1,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-S-50MM-POS-PCL,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q02-S-M0050000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,strong,0.09541572717285077,0.9942327348519906,-0.048960269166003365,lambda_max,TARGET_FRAME,-1,0.05,-0.004770786358642538,-0.049711636742599534,0.0024480134583001684,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.004770786358642538],[0.0,1.0,0.0,-0.049711636742599534],[0.0,0.0,1.0,0.0024480134583001684],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999939337618,-6.614152862675992e-05,-8.807822939095585e-05,0.0001781686299477361],[6.612088173413156e-05,0.9999999703428792,-0.00023439767475954776,0.00042089498252840526],[8.80937301993243e-05,0.00023439184952744668,0.9999999686499773,-0.0004039026848462107],[0.0,0.0,0.0,1.0]]",0.05,0.0006099459204232924,0.0,0.014838764263078752,0.0001781686299477361,0.00042089498252840526,-0.0004039026848462107,0.9878010815915341,true,true,true,1.0,0.019935119560342475,15372,,41.26388900021993,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-S-50MM-NEG-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q02-S-M0050000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q02,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q02/source_points.npy,58d3d3263669758becf1d84c2ddcd407eadff022434e3c2a2f7e887e4d9b0a81,e233190c9450f497a5343feaf2b90fd5a0928e0593f04b7361ff175e65104eb7,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.25529579402819513,0.2944313204890375,0.45027288548276734,1.763730135847983,0.9719907647526036,strong,0.09541572717285077,0.9942327348519906,-0.048960269166003365,lambda_max,TARGET_FRAME,-1,0.05,-0.004770786358642538,-0.049711636742599534,0.0024480134583001684,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.004770786358642538],[0.0,1.0,0.0,-0.049711636742599534],[0.0,0.0,1.0,0.0024480134583001684],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-0.00013596456847153604,-0.0001776457211235538,0.0002758001792244613],[0.00013591964670922607,1.0,-0.0002528298646211624,0.0005057128146290779],[0.00017768010729923844,0.0002528057084418833,1.0,-0.00037487203371711075],[0.0,0.0,0.0,1.0]]",0.05,0.000687270129864169,0.0,0.019341988985853698,0.0002758001792244613,0.0005057128146290779,-0.00037487203371711075,0.9862545974027166,true,true,true,0.0003973084214643708,,15372,8,1076.043656,1.15.1,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q02-S-50MM-NEG-PCL,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q03-W-M0050000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q03,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q03/source_points.npy,6bb6e40b1252f6a44aad71bb316e7cc3b2020164cc2d7522e24cd2d014446801,8950f5b17ff80e6952baf368df81921325fd897ed735daac6cf06bbd28a5866d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2535039833280639,0.2937445333464529,0.4527514833254835,1.7859738430207226,0.9707870686256072,weak,0.9901793197255586,-0.10395255779939754,-0.09348144476201198,lambda_min,TARGET_FRAME,1,0.05,0.049508965986277936,-0.005197627889969877,-0.004674072238100599,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.049508965986277936],[0.0,1.0,0.0,-0.005197627889969877],[0.0,0.0,1.0,-0.004674072238100599],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999868158276,-4.213600646638787e-05,-0.00015682124031503712,0.0005353870683449902],[4.210017247665457e-05,0.9999999730080207,-0.000228498431609356,0.00027971076419432394],[0.00015683086409351338,0.000228491826395528,0.9999999615977819,0.0001494543955517204],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0006222652496379224,0.0,0.01606105763923502,0.0005353870683449902,0.00027971076419432394,0.0001494543955517204,0.9875546950072416,true,true,true,1.0,0.019729437359926702,15372,,33.545020000019576,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q03-W-50MM-POS-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q03-W-M0050000UM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q03,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q03/source_points.npy,6bb6e40b1252f6a44aad71bb316e7cc3b2020164cc2d7522e24cd2d014446801,8950f5b17ff80e6952baf368df81921325fd897ed735daac6cf06bbd28a5866d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2535039833280639,0.2937445333464529,0.4527514833254835,1.7859738430207226,0.9707870686256072,weak,0.9901793197255586,-0.10395255779939754,-0.09348144476201198,lambda_min,TARGET_FRAME,1,0.05,0.049508965986277936,-0.005197627889969877,-0.004674072238100599,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.049508965986277936],[0.0,1.0,0.0,-0.005197627889969877],[0.0,0.0,1.0,-0.004674072238100599],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,-8.240968782047275e-06,-0.00024215361918322742,0.0005981744034215808],[8.134795280057006e-06,1.0,-0.00043845834443345666,0.00044702921877615154],[0.00024215724261011928,0.0004384563653729856,0.9999999403953552,8.397897909162566e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0007514653739711844,0.0,0.02870233398315378,0.0005981744034215808,0.00044702921877615154,8.397897909162566e-05,0.9849706925205763,true,true,true,0.00038948701288773845,,15372,8,1241.270891,1.15.1,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q03-W-50MM-POS-PCL,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q03-W-M0050000UM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q03,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q03/source_points.npy,6bb6e40b1252f6a44aad71bb316e7cc3b2020164cc2d7522e24cd2d014446801,8950f5b17ff80e6952baf368df81921325fd897ed735daac6cf06bbd28a5866d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2535039833280639,0.2937445333464529,0.4527514833254835,1.7859738430207226,0.9707870686256072,weak,0.9901793197255586,-0.10395255779939754,-0.09348144476201198,lambda_min,TARGET_FRAME,-1,0.05,-0.049508965986277936,0.005197627889969877,0.004674072238100599,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.049508965986277936],[0.0,1.0,0.0,0.005197627889969877],[0.0,0.0,1.0,0.004674072238100599],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999898996181,-6.640047679412781e-05,-0.00012566519257488818,0.0005139176048583791],[6.638145193610433e-05,0.999999986337083,-0.00015139133508227173,0.00022312015437366808],[0.000125675243314767,0.0001513829917152205,0.9999999806444613,0.00013942045870635162],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0005773490903924523,0.0,0.011897512100081711,0.0005139176048583791,0.00022312015437366808,0.00013942045870635162,0.9884530181921509,true,true,true,1.0,0.019728558443840055,15372,,34.63811700021324,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q03-W-50MM-NEG-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q03-W-M0050000UM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q03,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q03/source_points.npy,6bb6e40b1252f6a44aad71bb316e7cc3b2020164cc2d7522e24cd2d014446801,8950f5b17ff80e6952baf368df81921325fd897ed735daac6cf06bbd28a5866d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2535039833280639,0.2937445333464529,0.4527514833254835,1.7859738430207226,0.9707870686256072,weak,0.9901793197255586,-0.10395255779939754,-0.09348144476201198,lambda_min,TARGET_FRAME,-1,0.05,-0.049508965986277936,0.005197627889969877,0.004674072238100599,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.049508965986277936],[0.0,1.0,0.0,0.005197627889969877],[0.0,0.0,1.0,0.004674072238100599],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,-6.913335255376296e-06,-0.00024176921579055488,0.0006045964546501637],[6.8075455601501744e-06,0.9999999403953552,-0.00043757070670835674,0.0004433419671840966],[0.00024177222803700715,0.0004375690477900207,0.9999999403953552,8.50097494549118e-05],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0007545300725250113,0.0,0.028646029929729807,0.0006045964546501637,0.0004433419671840966,8.50097494549118e-05,0.9849093985494998,true,true,true,0.0003894842364808657,,15372,8,1199.758489,1.15.1,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q03-W-50MM-NEG-PCL,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
CB-COARSE-R_TEST_01_Q03-S-M0050000UM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q03,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q03/source_points.npy,6bb6e40b1252f6a44aad71bb316e7cc3b2020164cc2d7522e24cd2d014446801,8950f5b17ff80e6952baf368df81921325fd897ed735daac6cf06bbd28a5866d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2535039833280639,0.2937445333464529,0.4527514833254835,1.7859738430207226,0.9707870686256072,strong,0.10002626331853963,0.9939319165659176,-0.04576124865136622,lambda_max,TARGET_FRAME,1,0.05,0.005001313165926982,0.049696595828295886,-0.002288062432568311,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.005001313165926982],[0.0,1.0,0.0,0.049696595828295886],[0.0,0.0,1.0,-0.002288062432568311],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999898657139,-6.612825623269443e-05,-0.00012607785511116197,0.0005174933674703515],[6.61089787641256e-05,0.999999986125697,-0.0001528993417245095,0.0002249081481107893],[0.00012608796432876697,0.0001528910052967377,0.9999999803630828,0.0001436203065995831],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0005822455263290456,0.0,0.01196995178055611,0.0005174933674703515,0.0002249081481107893,0.0001436203065995831,0.9883550894734191,true,true,true,1.0,0.01972848791619551,15372,,36.652759999924456,0.19.0+b012259,,COARSE,REUSED_PREVIOUS_CONTROLLED_PILOT_50MM,false,CP-R_TEST_01_Q03-S-50MM-POS-O3D,,15372,1.0,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,,,,
