run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason,capture_phase,execution_origin,new_icp_executed,source_run_id,boundary_iteration,initial_correspondence_count,initial_correspondence_fraction,LOW_INITIAL_OVERLAP,initial_overlap_definition,converged_but_not_recovered,SPATIAL_AXIS_INTERPRETATION,bracket_lower_before_m,bracket_upper_before_m,bracket_lower_after_m,bracket_upper_after_m
CB-BOUNDARY-W_TEST_01_Q01-W-M1800000UM-POS-PCL-I02,W_TEST_01,Weak,W_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q01/source_points.npy,65ebda34614b838d33dd81dc414777206d9f91cef865ef71c6579a880d65a3d5,2ea42e63a9fc6d6d1697c88d02e10e52e26765c2c311ab5381f42d381cfa8692,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08578788512096867,0.22004912527587553,0.6941629896031555,8.091620263447723,0.7256618622449226,weak,0.9999001678023371,0.0017450294881826284,-0.014021743862426059,lambda_min,TARGET_FRAME,1,1.8,1.799820302044207,0.003141053078728731,-0.025239138952366905,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.799820302044207],[0.0,1.0,0.0,0.003141053078728731],[0.0,0.0,1.0,-0.025239138952366905],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999940991401672,0.0027071062941104174,0.0021712915040552616,1.7582002878189087],[-0.0026893350295722485,0.9999632835388184,-0.008146243169903755,0.008214626461267471],[-0.0021932641975581646,0.00814035627990961,0.9999645948410034,-0.03501475229859352],[0.0,0.0,0.0,1.0]]",1.8000000000000003,1.758568100772024,0.0,0.5071828470452941,1.7582002878189087,0.008214626461267471,-0.03501475229859352,0.02301772179332018,true,true,false,0.03706017180062482,,15098,22,1498.288249,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,15091,0.9530154720555731,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,1.6,2.0,1.6,1.8
CB-BOUNDARY-W_TEST_01_Q01-W-M1700000UM-POS-PCL-I03,W_TEST_01,Weak,W_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q01/source_points.npy,65ebda34614b838d33dd81dc414777206d9f91cef865ef71c6579a880d65a3d5,2ea42e63a9fc6d6d1697c88d02e10e52e26765c2c311ab5381f42d381cfa8692,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08578788512096867,0.22004912527587553,0.6941629896031555,8.091620263447723,0.7256618622449226,weak,0.9999001678023371,0.0017450294881826284,-0.014021743862426059,lambda_min,TARGET_FRAME,1,1.7000000000000002,1.6998302852639733,0.0029665501299104688,-0.023836964566124302,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.6998302852639733],[0.0,1.0,0.0,0.0029665501299104688],[0.0,0.0,1.0,-0.023836964566124302],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.000000238418579,9.787869203137234e-05,-7.995121995918453e-05,0.0006872721714898944],[-9.789680188987404e-05,0.9999997615814209,-0.00024642801145091653,0.00015125234494917095],[7.992739847395569e-05,0.0002464365679770708,1.0,-9.367057646159083e-05],[0.0,0.0,0.0,1.0]]",1.7000000000000002,0.0007099256907956667,0.0,0.01586805425167732,0.0006872721714898944,0.00015125234494917095,-9.367057646159083e-05,0.9995823966524732,true,true,true,0.00042698657836405865,,15835,44,1810.137627,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,15079,0.9522576570887274,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,1.8,1.7000000000000002,1.8
CB-BOUNDARY-W_TEST_01_Q01-W-M1750000UM-POS-PCL-I04,W_TEST_01,Weak,W_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q01/source_points.npy,65ebda34614b838d33dd81dc414777206d9f91cef865ef71c6579a880d65a3d5,2ea42e63a9fc6d6d1697c88d02e10e52e26765c2c311ab5381f42d381cfa8692,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08578788512096867,0.22004912527587553,0.6941629896031555,8.091620263447723,0.7256618622449226,weak,0.9999001678023371,0.0017450294881826284,-0.014021743862426059,lambda_min,TARGET_FRAME,1,1.75,1.74982529365409,0.0030538016043195997,-0.024538051759245602,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.74982529365409],[0.0,1.0,0.0,0.0030538016043195997],[0.0,0.0,1.0,-0.024538051759245602],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999948740005493,0.002635085489600897,0.001867437968030572,1.7479153871536255],[-0.0026203079614788294,0.9999656081199646,-0.007871752604842186,0.008095000870525837],[-0.0018881161231547594,0.007866817526519299,0.9999672770500183,-0.036142125725746155],[0.0,0.0,0.0,1.0]]",1.75,1.7483077483496656,0.0,0.487378749712348,1.7479153871536255,0.008095000870525837,-0.036142125725746155,0.0009670009430482462,true,true,false,0.03693458396831019,,15095,8,1254.822673,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,15093,0.9531417745500473,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,1.7000000000000002,1.8,1.7000000000000002,1.75
CB-BOUNDARY-W_TEST_01_Q01-W-M1725000UM-POS-PCL-I05,W_TEST_01,Weak,W_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q01/source_points.npy,65ebda34614b838d33dd81dc414777206d9f91cef865ef71c6579a880d65a3d5,2ea42e63a9fc6d6d1697c88d02e10e52e26765c2c311ab5381f42d381cfa8692,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08578788512096867,0.22004912527587553,0.6941629896031555,8.091620263447723,0.7256618622449226,weak,0.9999001678023371,0.0017450294881826284,-0.014021743862426059,lambda_min,TARGET_FRAME,1,1.725,1.7248277894590316,0.003010175867115034,-0.024187508162684952,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,1.7248277894590316],[0.0,1.0,0.0,0.003010175867115034],[0.0,0.0,1.0,-0.024187508162684952],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0000003576278687,9.786647569853812e-05,-7.998313958523795e-05,0.0006874732207506895],[-9.78878015303053e-05,1.000000238418579,-0.0002464521094225347,0.00015124311903491616],[7.995912164915353e-05,0.00024646130623295903,1.0,-9.334000787930563e-05],[0.0,0.0,0.0,1.0]]",1.725,0.0007100748322364657,0.0,0.015869607016560483,0.0006874732207506895,0.00015124311903491616,-9.334000787930563e-05,0.9995883624160948,true,true,true,0.00042698727119066436,,15835,47,1876.666852,1.15.1,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,15086,0.9526997158193874,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.7000000000000002,1.75,1.725,1.75
CB-BOUNDARY-W_TEST_01_Q02-S-M2000000UM-NEG-O3D-I01,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,-1,2.0,0.008796183319342763,-1.9988402993964332,0.06752839897251038,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.008796183319342763],[0.0,1.0,0.0,-1.9988402993964332],[0.0,0.0,1.0,0.06752839897251038],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999963830182,6.290967508671323e-05,5.723928931637487e-05,0.00040157300771005103],[-6.289575124089486e-05,0.9999999684425983,-0.00024322608141728245,0.00018506471368799984],[-5.7254588783806044e-05,0.00024322248042942448,0.9999999687823683,-9.048884401870274e-05],[0.0,0.0,0.0,1.0]]",2.0,0.0004513292142832759,0.0,0.01476320190808682,0.00040157300771005103,0.00018506471368799984,-9.048884401870274e-05,0.9997743353928583,true,true,true,1.0,0.020632668744104757,15893,,55.93249400044442,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,3125,0.1966274460454288,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,2.4,2.0,2.4
CB-BOUNDARY-W_TEST_01_Q02-S-M2200000UM-NEG-O3D-I02,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,-1,2.2,0.00967580165127704,-2.1987243293360765,0.07428123886976143,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.00967580165127704],[0.0,1.0,0.0,-2.1987243293360765],[0.0,0.0,1.0,0.07428123886976143],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9995622349478919,0.025733083645506544,0.014599550406419972,1.1389548442686759],[-0.021955553198009202,0.9759300622812423,-0.21697572956323827,-2.9976904477302946],[-0.019831594735311184,0.21656020396606482,0.9760678182936016,-0.42194871526297717],[0.0,0.0,0.0,1.0]]",2.2,3.2344098188090844,0.0,12.63585544968655,1.1389548442686759,-2.9976904477302946,-0.42194871526297717,-0.47018628127685647,true,true,false,0.43578934121940477,0.2103349434067667,6926,,184.53171300097893,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,3770,0.2372113509092053,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.0,2.4,2.0,2.2
CB-BOUNDARY-W_TEST_01_Q02-S-M2100000UM-NEG-O3D-I03,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,-1,2.1,0.009235992485309902,-2.0987823143662547,0.0709048189211359,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.009235992485309902],[0.0,1.0,0.0,-2.0987823143662547],[0.0,0.0,1.0,0.0709048189211359],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999963830182,6.290966855853303e-05,5.7239293607734336e-05,0.00040157300777817276],[-6.289574470941668e-05,0.9999999684425888,-0.00024322612080757613,0.00018506474667407465],[-5.725459307605666e-05,0.00024322251981979316,0.9999999687823582,-9.048883797430849e-05],[0.0,0.0,0.0,1.0]]",2.1,0.0004513292266577564,0.0,0.014763204001783783,0.00040157300777817276,0.00018506474667407465,-9.048883797430849e-05,0.9997850813206391,true,true,true,1.0,0.02063266874390861,15893,,65.68892399991455,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,3,3124,0.19656452526269427,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.0,2.2,2.1,2.2
CB-BOUNDARY-W_TEST_01_Q02-S-M2150000UM-NEG-O3D-I04,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,-1,2.1500000000000004,0.009455897068293471,-2.148753321851166,0.07259302889544868,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.009455897068293471],[0.0,1.0,0.0,-2.148753321851166],[0.0,0.0,1.0,0.07259302889544868],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999963830191,6.290966655533707e-05,5.7239277676241604e-05,0.00040157301396199303],[-6.289574270968351e-05,0.9999999684425871,-0.0002432261279806374,0.00018506475260957018],[-5.725457714452687e-05,0.0002432225269940079,0.9999999687823575,-9.048884131802342e-05],[0.0,0.0,0.0,1.0]]",2.1500000000000004,0.0004513292352640574,0.0,0.01476320415896804,0.00040157301396199303,0.00018506475260957018,-9.048884131802342e-05,0.9997900794254586,true,true,true,1.0,0.020632668743764345,15893,,68.06466300076863,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,4,3379,0.21260932486000125,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,2.1,2.2,2.1500000000000004,2.2
CB-BOUNDARY-W_TEST_01_Q02-S-M2175000UM-NEG-O3D-I05,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,-1,2.1750000000000003,0.009565849359785257,-2.173738825593621,0.07343713388260505,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.009565849359785257],[0.0,1.0,0.0,-2.173738825593621],[0.0,0.0,1.0,0.07343713388260505],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9995658296700892,0.025688657353210156,0.014430697811799762,1.1444639774523584],[-0.021951125526116458,0.9759563238257621,-0.21685802284591768,-2.998484256962211],[-0.01965452222982799,0.21644709946749865,0.976096487488826,-0.42395228546434954],[0.0,0.0,0.0,1.0]]",2.1750000000000003,3.2373509502812237,0.0,12.628188700293835,1.1444639774523584,-2.998484256962211,-0.42395228546434954,-0.4884372185201027,true,true,false,0.43591518278487384,0.21064575027056234,6928,,169.55623399917386,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,5,3572,0.22475303592776694,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.1500000000000004,2.2,2.1500000000000004,2.1750000000000003
CB-BOUNDARY-W_TEST_01_Q02-S-M2000000UM-POS-O3D-I01,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,1,2.0,-0.008796183319342763,1.9988402993964332,-0.06752839897251038,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.008796183319342763],[0.0,1.0,0.0,1.9988402993964332],[0.0,0.0,1.0,-0.06752839897251038],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999963830178,6.290967507583707e-05,5.723928931707809e-05,0.00040157300771109214],[-6.289575123000778e-05,0.9999999684425982,-0.00024322608142521868,0.00018506471369312007],[-5.7254588784507726e-05,0.0002432224804373772,0.9999999687823681,-9.048884401680927e-05],[0.0,0.0,0.0,1.0]]",2.0,0.0004513292142859221,0.0,0.014763201908370938,0.00040157300771109214,0.00018506471369312007,-9.048884401680927e-05,0.9997743353928571,true,true,true,1.0,0.02063266874410374,15893,,80.23403599872836,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,1,3137,0.19738249543824324,false,shared 0.50m one-nearest-target association fraction,false,UNRESOLVED,1.6,2.4,2.0,2.4
CB-BOUNDARY-W_TEST_01_Q02-S-M2200000UM-POS-O3D-I02,W_TEST_01,Weak,W_TEST_01_Q02,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/W_TEST_01_Q02/source_points.npy,8b779def96121339250a907c5ae70965e42ad304c216febb720cb2db39ed6650,71c8caafe4cf606b9e0f00d3f17ffb68e76f03f4b262cafcc83daf83531778a8,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/W_TEST_01/target_points.npy,d4438aba190de47a85fb6188ddc3b39dbfd6e39d3fdb5fa264bf425912e6c02e,e94c88ddc68916220d35f10c3da8fbaa53e6de526a6a0afc3a91899d5ce7a66a,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.08631219500455578,0.22149326106409256,0.6921945439313519,8.019660998017907,0.7281615842462449,strong,-0.0043980916596713816,0.9994201496982166,-0.03376419948625519,lambda_max,TARGET_FRAME,1,2.2,-0.00967580165127704,2.1987243293360765,-0.07428123886976143,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.00967580165127704],[0.0,1.0,0.0,2.1987243293360765],[0.0,0.0,1.0,-0.07428123886976143],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9998130407440411,-0.007742393804199079,0.017718320923142617,1.6050243863753566],[0.007005163849598846,0.9991222863825383,0.04129872314210134,3.2933035740881493],[-0.018022520289766576,-0.041166882222344256,0.9989897279604508,-0.1978925408579331],[0.0,0.0,0.0,1.0]]",2.2,3.6689389705592785,0.0,2.610138018840836,1.6050243863753566,3.2933035740881493,-0.1978925408579331,-0.6676995320723993,true,true,false,0.4503869628138174,0.17652870285563285,7158,,144.48495500073477,0.19.0+b012259,,BOUNDARY,NEW_BISECTION_BOUNDARY_EXECUTION,true,,2,3177,0.19989932674762473,false,shared 0.50m one-nearest-target association fraction,true,UNRESOLVED,2.0,2.4,2.0,2.2
