scene_id,station_id,snapshot_id,query_timestamp,source_path,source_sha256,target_path,target_sha256,T0,open3d_source_sha256,pcl_source_sha256,open3d_target_sha256,pcl_target_sha256,backend_inputs_byte_identical
FMB1_W02,S02,FMB1_W02_S02_Q06,1787146704.5018399,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S02/FMB1_W02_S02_Q06.npy,50079cbae8353b9078658073e465a7ffa0c75e46ea7adfc92ef6aed5004d06e1,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S02/target_points.npy,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",50079cbae8353b9078658073e465a7ffa0c75e46ea7adfc92ef6aed5004d06e1,50079cbae8353b9078658073e465a7ffa0c75e46ea7adfc92ef6aed5004d06e1,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,True
FMB1_W02,S02,FMB1_W02_S02_Q07,1787146706.001802,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S02/FMB1_W02_S02_Q07.npy,2be4832ce8439ed09b1f8e4bcf2cac95cbe8c9dfc89b18550973b899f73b019b,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S02/target_points.npy,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",2be4832ce8439ed09b1f8e4bcf2cac95cbe8c9dfc89b18550973b899f73b019b,2be4832ce8439ed09b1f8e4bcf2cac95cbe8c9dfc89b18550973b899f73b019b,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,True
FMB1_W02,S02,FMB1_W02_S02_Q08,1787146707.4018033,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S02/FMB1_W02_S02_Q08.npy,9ffb5c5e02019b4e59f17d42d008ef51b9fd312abe039a74ee364be633216f17,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S02/target_points.npy,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",9ffb5c5e02019b4e59f17d42d008ef51b9fd312abe039a74ee364be633216f17,9ffb5c5e02019b4e59f17d42d008ef51b9fd312abe039a74ee364be633216f17,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,True
FMB1_W02,S02,FMB1_W02_S02_Q09,1787146708.9017236,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S02/FMB1_W02_S02_Q09.npy,52768a97b253777dae2b808953c2879f26e88e33b4e9e229c3916dfe30b17ec5,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S02/target_points.npy,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",52768a97b253777dae2b808953c2879f26e88e33b4e9e229c3916dfe30b17ec5,52768a97b253777dae2b808953c2879f26e88e33b4e9e229c3916dfe30b17ec5,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,True
FMB1_W02,S02,FMB1_W02_S02_Q10,1787146710.4033022,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S02/FMB1_W02_S02_Q10.npy,50be57442b4c5feb5ef1ec5892801f3e06dba9c662891e37926b58c5fc539828,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S02/target_points.npy,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",50be57442b4c5feb5ef1ec5892801f3e06dba9c662891e37926b58c5fc539828,50be57442b4c5feb5ef1ec5892801f3e06dba9c662891e37926b58c5fc539828,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,05cedd04e39f37e61a257e781abd65c86ab34141101418339e453a2f5560f8af,True
FMB1_W02,S03,FMB1_W02_S03_Q01,1787146877.0175514,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q01.npy,649702e528cea2b0d5265d86909aa675f5ee3a3a30387a7138f398cbc292a0f6,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",649702e528cea2b0d5265d86909aa675f5ee3a3a30387a7138f398cbc292a0f6,649702e528cea2b0d5265d86909aa675f5ee3a3a30387a7138f398cbc292a0f6,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q02,1787146878.517591,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q02.npy,c5078b2b6bf03873edf788416fdf9774567335a16147b2698e199d95b60f9ab4,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",c5078b2b6bf03873edf788416fdf9774567335a16147b2698e199d95b60f9ab4,c5078b2b6bf03873edf788416fdf9774567335a16147b2698e199d95b60f9ab4,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q03,1787146880.0174458,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q03.npy,0ed2068d51f6e4aa578adc9b8b75291a97eaaaeebd40d59bd67675061c9ae6c9,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",0ed2068d51f6e4aa578adc9b8b75291a97eaaaeebd40d59bd67675061c9ae6c9,0ed2068d51f6e4aa578adc9b8b75291a97eaaaeebd40d59bd67675061c9ae6c9,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q04,1787146881.4177625,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q04.npy,01a227545e6316c86252946272caea746a877e89fb80411e044b7663b4995961,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",01a227545e6316c86252946272caea746a877e89fb80411e044b7663b4995961,01a227545e6316c86252946272caea746a877e89fb80411e044b7663b4995961,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q05,1787146882.9174151,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q05.npy,d1191b17c52d884b691c1231d56d2afc40b6830cd4d473f3204acb20f7bd706c,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",d1191b17c52d884b691c1231d56d2afc40b6830cd4d473f3204acb20f7bd706c,d1191b17c52d884b691c1231d56d2afc40b6830cd4d473f3204acb20f7bd706c,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q06,1787146884.4187722,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q06.npy,d96aa71a0c4c1848615f382b7069f58a84fdb37ca46ed1c08bb8a3d4522b03e5,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",d96aa71a0c4c1848615f382b7069f58a84fdb37ca46ed1c08bb8a3d4522b03e5,d96aa71a0c4c1848615f382b7069f58a84fdb37ca46ed1c08bb8a3d4522b03e5,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q07,1787146885.9176702,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q07.npy,69f324d35ce0af1690d0da74483dad66e5645f828b4af0b10967e763aba1e0e7,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",69f324d35ce0af1690d0da74483dad66e5645f828b4af0b10967e763aba1e0e7,69f324d35ce0af1690d0da74483dad66e5645f828b4af0b10967e763aba1e0e7,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q08,1787146887.3175719,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q08.npy,d8a84475d1f27ee4aae00d1ec4a8aab8e152879bf40a97f8e0db015a91f2753e,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",d8a84475d1f27ee4aae00d1ec4a8aab8e152879bf40a97f8e0db015a91f2753e,d8a84475d1f27ee4aae00d1ec4a8aab8e152879bf40a97f8e0db015a91f2753e,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q09,1787146888.8160806,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q09.npy,a4f1e662c88fcda341a0ceed5e891866939237cdadd3dea5417ffee10f063df5,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",a4f1e662c88fcda341a0ceed5e891866939237cdadd3dea5417ffee10f063df5,a4f1e662c88fcda341a0ceed5e891866939237cdadd3dea5417ffee10f063df5,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W02,S03,FMB1_W02_S03_Q10,1787146890.3175488,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W02/S03/FMB1_W02_S03_Q10.npy,41663d20aba813188c3aec68bfdbefe4dce8d5fe60fad2d69721927cdf83b966,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W02/S03/target_points.npy,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",41663d20aba813188c3aec68bfdbefe4dce8d5fe60fad2d69721927cdf83b966,41663d20aba813188c3aec68bfdbefe4dce8d5fe60fad2d69721927cdf83b966,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,220e7ecaf2034bb958bfa80002d140a74d5b5698a19f5fb920b366b1174297ad,True
FMB1_W03,S01,FMB1_W03_S01_Q01,1787147320.1127489,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q01.npy,bdd6de51972a23b28686d1faae64991add2b3053e7e3d4bf7ec6d0e0ad0cc225,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",bdd6de51972a23b28686d1faae64991add2b3053e7e3d4bf7ec6d0e0ad0cc225,bdd6de51972a23b28686d1faae64991add2b3053e7e3d4bf7ec6d0e0ad0cc225,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q02,1787147321.6140814,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q02.npy,7c9d39a2860b31ef245da72f14684a9b2f8b97e8abafc38b655686e2dfb32372,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",7c9d39a2860b31ef245da72f14684a9b2f8b97e8abafc38b655686e2dfb32372,7c9d39a2860b31ef245da72f14684a9b2f8b97e8abafc38b655686e2dfb32372,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q03,1787147323.1126988,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q03.npy,684386189dadf9ca81f863d912034f57e3a3c6c8be616b34051abc297dbcde11,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",684386189dadf9ca81f863d912034f57e3a3c6c8be616b34051abc297dbcde11,684386189dadf9ca81f863d912034f57e3a3c6c8be616b34051abc297dbcde11,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q04,1787147324.5127854,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q04.npy,7217245bf7167305aa7a36d0177fde6487ec108a3d622b86a3a04d7ce5a4db98,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",7217245bf7167305aa7a36d0177fde6487ec108a3d622b86a3a04d7ce5a4db98,7217245bf7167305aa7a36d0177fde6487ec108a3d622b86a3a04d7ce5a4db98,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q05,1787147326.0128691,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q05.npy,75359328ae248b75b41cef0a66e105aa22683257a3e4ce4eeb32f2ffafa330a7,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",75359328ae248b75b41cef0a66e105aa22683257a3e4ce4eeb32f2ffafa330a7,75359328ae248b75b41cef0a66e105aa22683257a3e4ce4eeb32f2ffafa330a7,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q06,1787147327.513013,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q06.npy,e6eb19807fdd2dd9542df9c19007377df1cd5404970c783d20a0e18354dc8466,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",e6eb19807fdd2dd9542df9c19007377df1cd5404970c783d20a0e18354dc8466,e6eb19807fdd2dd9542df9c19007377df1cd5404970c783d20a0e18354dc8466,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q07,1787147329.0130181,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q07.npy,c9c804340ef841977bf591f89695aa3d2ca586c03b7e5d263b0f28799b9c86c4,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",c9c804340ef841977bf591f89695aa3d2ca586c03b7e5d263b0f28799b9c86c4,c9c804340ef841977bf591f89695aa3d2ca586c03b7e5d263b0f28799b9c86c4,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q08,1787147330.4143534,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q08.npy,049166fb58e9e9f20fcc4a6665f8f4531d5eee506d8398f64d7571965527e26f,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",049166fb58e9e9f20fcc4a6665f8f4531d5eee506d8398f64d7571965527e26f,049166fb58e9e9f20fcc4a6665f8f4531d5eee506d8398f64d7571965527e26f,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q09,1787147331.9141989,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q09.npy,2701c966a25162aa61b9ad078cf444a70b69334e3d4690f3c1ca89f3b6f70d1e,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",2701c966a25162aa61b9ad078cf444a70b69334e3d4690f3c1ca89f3b6f70d1e,2701c966a25162aa61b9ad078cf444a70b69334e3d4690f3c1ca89f3b6f70d1e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S01,FMB1_W03_S01_Q10,1787147333.4131336,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S01/FMB1_W03_S01_Q10.npy,15d9ba57f80f82b229e55b1d85aa928fc9c033e974f48728617bac0c33e70557,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S01/target_points.npy,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",15d9ba57f80f82b229e55b1d85aa928fc9c033e974f48728617bac0c33e70557,15d9ba57f80f82b229e55b1d85aa928fc9c033e974f48728617bac0c33e70557,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,d73ca93907f9aebe81bfc7e684d25cdc4b62e0c69902a2f85ed7aaef5d4a349e,True
FMB1_W03,S02,FMB1_W03_S02_Q01,1787147424.6553698,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q01.npy,f9c3d88b7382467b2ec04dd5ae374fee680315847de6bedc1a914bfc28437f22,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",f9c3d88b7382467b2ec04dd5ae374fee680315847de6bedc1a914bfc28437f22,f9c3d88b7382467b2ec04dd5ae374fee680315847de6bedc1a914bfc28437f22,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
FMB1_W03,S02,FMB1_W03_S02_Q02,1787147426.1565337,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/snapshots/FMB1_W03/S02/FMB1_W03_S02_Q02.npy,9147a2f034a2435ae841253ee3243b7e0281a531134f17f01a0f39da3535865b,/home/lj/ZPRM/zero_perturbation_runtime/mid360_formal_batch1_ingest_v1/targets/FMB1_W03/S02/target_points.npy,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",9147a2f034a2435ae841253ee3243b7e0281a531134f17f01a0f39da3535865b,9147a2f034a2435ae841253ee3243b7e0281a531134f17f01a0f39da3535865b,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,db23d98d22361f9d1782a118ae00160662da81ab5dcaec618b28c8d945a53b7d,True
