authoritative_scientific_outcome_n,available_case,backend,defined_station_summary_n,endpoint,endpoint_specific_undefined_n,finite_endpoint_n,formal_statistics,formal_summary_status,planned_n,resolved_infrastructure_attempt_n,scene_id,scene_statistics_are_direct_30_snapshot_statistics,scientific_undefined_nonfinite_n,solver_nonconverged_finite_n,station_medians,station_summaries,undefined_trial_ids,unresolved_infrastructure_failure_n
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005458931265065043, ""q25"": 0.0003960597824472159, ""q75"": 0.0007465641939359969, ""q95"": 0.0012580151712668895}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0005458931265065043, ""q25"": 0.0003960597824472159, ""q75"": 0.0007465641939359969, ""q95"": 0.0012580151712668895}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_R01,True,0,30,"{""S01"": 0.0008560002835832756, ""S02"": 0.0005346678599799407, ""S03"": 0.00041798288612607807}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0008560002835832756, ""q25"": 0.0007176009404142192, ""q75"": 0.0010639911646672705, ""q95"": 0.0015446878175116269}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0008560002835832756, ""q25"": 0.0007176009404142192, ""q75"": 0.0010639911646672705, ""q95"": 0.0015446878175116269}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005346678599799407, ""q25"": 0.0004335745453169506, ""q75"": 0.0005772647697686079, ""q95"": 0.000609177393684285}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0005346678599799407, ""q25"": 0.0004335745453169506, ""q75"": 0.0005772647697686079, ""q95"": 0.000609177393684285}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.00041798288612607807, ""q25"": 0.000352351991209844, ""q75"": 0.000507849731852968, ""q95"": 0.0007250450275953003}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.00041798288612607807, ""q25"": 0.000352351991209844, ""q75"": 0.000507849731852968, ""q95"": 0.0007250450275953003}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0003716121710399106, ""q25"": 0.0002187636343985803, ""q75"": 0.0004998173234335394, ""q95"": 0.0007546086982894017}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0003716121710399106, ""q25"": 0.0002187636343985803, ""q75"": 0.0004998173234335394, ""q95"": 0.0007546086982894017}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_R02,True,0,30,"{""S01"": 0.0003982615808448929, ""S02"": 0.000596581876802316, ""S03"": 0.00022296567819665331}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0003982615808448929, ""q25"": 0.00028133974324621097, ""q75"": 0.00044479851022111703, ""q95"": 0.0004828117379554899}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0003982615808448929, ""q25"": 0.00028133974324621097, ""q75"": 0.00044479851022111703, ""q95"": 0.0004828117379554899}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.000596581876802316, ""q25"": 0.0003137627511011221, ""q75"": 0.0007056361989000457, ""q95"": 0.0008236582403527322}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.000596581876802316, ""q25"": 0.0003137627511011221, ""q75"": 0.0007056361989000457, ""q95"": 0.0008236582403527322}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.00022296567819665331, ""q25"": 0.00015746022294914317, ""q75"": 0.00039535030500913, ""q95"": 0.0004991376639975468}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.00022296567819665331, ""q25"": 0.00015746022294914317, ""q75"": 0.00039535030500913, ""q95"": 0.0004991376639975468}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0006326564432867896, ""q25"": 0.0004460359566343036, ""q75"": 0.0007321659919278894, ""q95"": 0.0010566922181273197}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0006326564432867896, ""q25"": 0.0004460359566343036, ""q75"": 0.0007321659919278894, ""q95"": 0.0010566922181273197}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_R03,True,0,30,"{""S01"": 0.0005027543076966248, ""S02"": 0.0006569383256750351, ""S03"": 0.0007153993006559535}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005027543076966248, ""q25"": 0.00032648191654938293, ""q75"": 0.0006185242454416164, ""q95"": 0.0006597013192470336}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0005027543076966248, ""q25"": 0.00032648191654938293, ""q75"": 0.0006185242454416164, ""q95"": 0.0006597013192470336}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0006569383256750351, ""q25"": 0.0006043096179284861, ""q75"": 0.0007588295469535027, ""q95"": 0.001061046145463318}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0006569383256750351, ""q25"": 0.0006043096179284861, ""q75"": 0.0007588295469535027, ""q95"": 0.001061046145463318}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0007153993006559535, ""q25"": 0.0005270082844332897, ""q75"": 0.0008590190068522599, ""q95"": 0.00105669221812732}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0007153993006559535, ""q25"": 0.0005270082844332897, ""q75"": 0.0008590190068522599, ""q95"": 0.00105669221812732}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0004756406055847819, ""q25"": 0.0003409709579695792, ""q75"": 0.0007206042776301036, ""q95"": 0.0009074004818464018}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0004756406055847819, ""q25"": 0.0003409709579695792, ""q75"": 0.0007206042776301036, ""q95"": 0.0009074004818464018}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_W01,True,0,30,"{""S01"": 0.00048518296303812116, ""S02"": 0.0004596631411550427, ""S03"": 0.0004925494676696576}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.00048518296303812116, ""q25"": 0.00034590714269805314, ""q75"": 0.0007206042776301036, ""q95"": 0.0008059456200507596}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.00048518296303812116, ""q25"": 0.00034590714269805314, ""q75"": 0.0007206042776301036, ""q95"": 0.0008059456200507596}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0004596631411550427, ""q25"": 0.00034367993697542276, ""q75"": 0.0005794721452532149, ""q95"": 0.0008175187102348853}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0004596631411550427, ""q25"": 0.00034367993697542276, ""q75"": 0.0005794721452532149, ""q95"": 0.0008175187102348853}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0004925494676696576, ""q25"": 0.0003739244512597714, ""q75"": 0.0007216495947927798, ""q95"": 0.0010529359196583198}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0004925494676696576, ""q25"": 0.0003739244512597714, ""q75"": 0.0007216495947927798, ""q95"": 0.0010529359196583198}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005195453447484157, ""q25"": 0.0004038074326950248, ""q75"": 0.0006986820984546705, ""q95"": 0.0010061177055658507}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0005195453447484157, ""q25"": 0.0004038074326950248, ""q75"": 0.0006986820984546705, ""q95"": 0.0010061177055658507}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_W02,True,0,30,"{""S01"": 0.00039006510500752827, ""S02"": 0.0006929836761314808, ""S03"": 0.000506692938677043}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.00039006510500752827, ""q25"": 0.0002717008204488336, ""q75"": 0.0004555751187958355, ""q95"": 0.0006906695795297507}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.00039006510500752827, ""q25"": 0.0002717008204488336, ""q75"": 0.0004555751187958355, ""q95"": 0.0006906695795297507}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0006929836761314808, ""q25"": 0.000536850888921773, ""q75"": 0.0008279666447870658, ""q95"": 0.0010061177055658511}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0006929836761314808, ""q25"": 0.000536850888921773, ""q75"": 0.0008279666447870658, ""q95"": 0.0010061177055658511}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.000506692938677043, ""q25"": 0.0004365155997169605, ""q75"": 0.0006875939029924007, ""q95"": 0.0009681666312045254}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.000506692938677043, ""q25"": 0.0004365155997169605, ""q75"": 0.0006875939029924007, ""q95"": 0.0009681666312045254}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0006573371027854549, ""q25"": 0.0005248228131877451, ""q75"": 0.0008173666934158504, ""q95"": 0.0011249653027971466}}",OPEN3D_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0006573371027854549, ""q25"": 0.0005248228131877451, ""q75"": 0.0008173666934158504, ""q95"": 0.0011249653027971466}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_W03,True,0,30,"{""S01"": 0.0007786944073192089, ""S02"": 0.000528850697051181, ""S03"": 0.0006996998338049382}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0007786944073192089, ""q25"": 0.0006572355072408784, ""q75"": 0.000865222085204638, ""q95"": 0.001109687800560131}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0007786944073192089, ""q25"": 0.0006572355072408784, ""q75"": 0.000865222085204638, ""q95"": 0.001109687800560131}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.000528850697051181, ""q25"": 0.000454583250902202, ""q75"": 0.0005709186801431617, ""q95"": 0.0008088834058109329}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.000528850697051181, ""q25"": 0.000454583250902202, ""q75"": 0.0005709186801431617, ""q95"": 0.0008088834058109329}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0006996998338049382, ""q25"": 0.0005775456183134499, ""q75"": 0.0008071939800991499, ""q95"": 0.0017143386967342928}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0006996998338049382, ""q25"": 0.0005775456183134499, ""q75"": 0.0008071939800991499, ""q95"": 0.0017143386967342928}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
30,"{""finite_n"": 30, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005149500341473034, ""q25"": 0.0003834118378248347, ""q75"": 0.0007189731430332388, ""q95"": 0.0013241884518620608}}",PCL_POINT_TO_PLANE,3,translation_norm_m,0,30,"{""median"": 0.0005149500341473034, ""q25"": 0.0003834118378248347, ""q75"": 0.0007189731430332388, ""q95"": 0.0013241884518620608}",FORMAL_SCENE_SUMMARY_DEFINED_COMPLETE_30_OF_30,30,0,FMB1_R01,True,0,30,"{""S01"": 0.0009813849305954096, ""S02"": 0.0005148217788740626, ""S03"": 0.00038843322221461285}","{""S01"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0009813849305954096, ""q25"": 0.0006285093648132889, ""q75"": 0.001249713707442727, ""q95"": 0.0014544127396602525}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0009813849305954096, ""q25"": 0.0006285093648132889, ""q75"": 0.001249713707442727, ""q95"": 0.0014544127396602525}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S02"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.0005148217788740626, ""q25"": 0.0004443533695138378, ""q75"": 0.0005513401210102851, ""q95"": 0.0005775707656611786}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.0005148217788740626, ""q25"": 0.0004443533695138378, ""q75"": 0.0005513401210102851, ""q95"": 0.0005775707656611786}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}, ""S03"": {""authoritative_scientific_outcome_n"": 10, ""available_case"": {""finite_n"": 10, ""label"": ""AVAILABLE_CASE_DESCRIPTIVE_NOT_PRIMARY_NOT_INFERENTIAL"", ""may_enter_inference"": false, ""statistics"": {""median"": 0.00038843322221461285, ""q25"": 0.00036289508102167777, ""q75"": 0.0005030988906428614, ""q95"": 0.0007479383827462751}}, ""endpoint"": ""translation_norm_m"", ""endpoint_specific_undefined_n"": 0, ""finite_endpoint_n"": 10, ""formal_statistics"": {""median"": 0.00038843322221461285, ""q25"": 0.00036289508102167777, ""q75"": 0.0005030988906428614, ""q95"": 0.0007479383827462751}, ""formal_summary_status"": ""FORMAL_STATION_SUMMARY_DEFINED_COMPLETE_10_OF_10"", ""planned_n"": 10, ""resolved_infrastructure_attempt_n"": 0, ""scientific_undefined_nonfinite_n"": 0, ""solver_nonconverged_finite_n"": 10, ""undefined_trial_ids"": [], ""unresolved_infrastructure_failure_n"": 0}}",[],0
