run_id,scene_id,scene_class,snapshot_id,backend,source_file,source_file_sha256,source_array_sha256,target_file,target_file_sha256,target_array_sha256,backend_contract_sha256,geometry_lambda_min,geometry_lambda_mid,geometry_lambda_max,geometry_condition_number,geometry_entropy,direction_class,direction_vector_x,direction_vector_y,direction_vector_z,direction_source,direction_frame,perturbation_sign,perturbation_magnitude_m,perturbation_vector_x_m,perturbation_vector_y_m,perturbation_vector_z_m,T_star,T_initial,transform_convention,perturbation_composition,PILOT_ONLY,PILOT_NONFORMAL_DO_NOT_CITE,FORMAL_MEASUREMENT_RESULT,MEASUREMENT_EVIDENCE,NO_OBVIOUS_MOTION,ACCELERATION_UNIT_UNKNOWN,POINT_COORDINATE_UNIT_STATUS,T_est,initial_translation_error_m,final_translation_error_m,initial_rotation_error_deg,final_rotation_error_deg,final_translation_error_vector_x_m,final_translation_error_vector_y_m,final_translation_error_vector_z_m,translation_error_reduction_ratio,solver_success,finite_transform,pose_recovered,fitness,rmse,correspondence_count,iteration_count,runtime_ms,backend_version,failure_reason
CP-R_TEST_01_Q01-W-50MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,weak,0.9922607333298499,-0.11404226616495552,-0.04912228231332634,lambda_min,TARGET_FRAME,-1,0.05,-0.0496130366664925,0.005702113308247776,0.0024561141156663174,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0496130366664925],[0.0,1.0,0.0,0.005702113308247776],[0.0,0.0,1.0,0.0024561141156663174],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999621292914,1.0083638188970213e-05,-0.0002750267900613682,0.0003663987130522461],[-1.0114634158923755e-05,0.9999999935981481,-0.0001127004807505222,-5.056370841238495e-06],[0.0002750256518698157,0.00011270325827784049,0.9999999558294321,0.000517923697528596],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0006344434886371826,0.0,0.01703941503513543,0.0003663987130522461,-5.056370841238495e-06,0.000517923697528596,0.9873111302272564,true,true,true,0.9999349678090654,0.01989065036660154,15376,,32.22215099958703,0.19.0+b012259,
CP-R_TEST_01_Q01-W-50MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,weak,0.9922607333298499,-0.11404226616495552,-0.04912228231332634,lambda_min,TARGET_FRAME,-1,0.05,-0.0496130366664925,0.005702113308247776,0.0024561141156663174,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.0496130366664925],[0.0,1.0,0.0,0.005702113308247776],[0.0,0.0,1.0,0.0024561141156663174],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,1.8948549040942453e-05,-0.00016966505791060627,0.00031358408159576356],[-1.8935965272248723e-05,1.0,7.418995664920658e-05,-0.0001690022472757846],[0.00016966646944638342,-7.418672612402588e-05,1.0,0.0005439905798994005],[0.0,0.0,0.0,1.0]]",0.05000000000000001,0.0006502480194770377,0.0,0.010665204190532088,0.00031358408159576356,-0.0001690022472757846,0.0005439905798994005,0.9869950396104592,true,true,true,0.000395311707120297,,15376,8,1081.533596,1.15.1,
CP-R_TEST_01_Q01-S-10MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.01,0.001126213747424707,0.00993160774305118,-0.00030791270398839755,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.001126213747424707],[0.0,1.0,0.0,0.00993160774305118],[0.0,0.0,1.0,-0.00030791270398839755],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999622911211,1.0024981308910932e-05,-0.0002744398948549932,0.0003651956676706426],[-1.005611479683953e-05,0.9999999935148262,-0.00011344259461258564,-4.286737744526683e-06],[0.00027443875581531203,0.00011344535013388007,0.9999999559067598,0.0005148926310057217],[0.0,0.0,0.0,1.0]]",0.01,0.0006312690973506394,0.0,0.017024396825525135,0.0003651956676706426,-4.286737744526683e-06,0.0005148926310057217,0.936873090264936,true,true,true,0.9999349678090654,0.019890644146012628,15376,,32.67172100004245,0.19.0+b012259,
CP-R_TEST_01_Q01-S-10MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.01,0.001126213747424707,0.00993160774305118,-0.00030791270398839755,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.001126213747424707],[0.0,1.0,0.0,0.00993160774305118],[0.0,0.0,1.0,-0.00030791270398839755],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,1.9741064534173347e-05,-0.00016954162856563926,0.0003167600661981851],[-1.9728351617231965e-05,1.0,7.497187471017241e-05,-0.00016848128871060908],[0.00016954309830907732,-7.496852049371228e-05,1.0,0.0005427185678854585],[0.0,0.0,0.0,1.0]]",0.01,0.0006505892161042244,0.0,0.010681415019916278,0.0003167600661981851,-0.00016848128871060908,0.0005427185678854585,0.9349410783895775,true,true,true,0.000395311587487102,,15376,7,1069.147403,1.15.1,
CP-R_TEST_01_Q01-S-10MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,-1,0.01,-0.001126213747424707,-0.00993160774305118,0.00030791270398839755,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.001126213747424707],[0.0,1.0,0.0,-0.00993160774305118],[0.0,0.0,1.0,0.00030791270398839755],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999621292899,1.008363558254032e-05,-0.0002750267962075716,0.0003663987182988358],[-1.0114631562266153e-05,0.9999999935981438,-0.0001127005137642028,-5.056341564522944e-06],[0.000275025658015979,0.00011270329129086774,0.9999999558294269,0.0005179236711400577],[0.0,0.0,0.0,1.0]]",0.01,0.0006344434698917165,0.0,0.017039416072542706,0.0003663987182988358,-5.056341564522944e-06,0.0005179236711400577,0.9365556530108283,true,true,true,0.9999349678090654,0.01989065036799732,15376,,33.905149000020174,0.19.0+b012259,
CP-R_TEST_01_Q01-S-10MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,-1,0.01,-0.001126213747424707,-0.00993160774305118,0.00030791270398839755,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.001126213747424707],[0.0,1.0,0.0,-0.00993160774305118],[0.0,0.0,1.0,0.00030791270398839755],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,1.8944676412502304e-05,-0.00016966622206382453,0.0003136497689411044],[-1.8932092643808573e-05,1.0,7.418460154440254e-05,-0.00016909399710129946],[0.00016966763359960169,-7.41814001230523e-05,1.0,0.00054404471302405],[0.0,0.0,0.0,1.0]]",0.01,0.0006503488349969756,0.0,0.010665120459860896,0.0003136497689411044,-0.00016909399710129946,0.00054404471302405,0.9349651165003025,true,true,true,0.00039531175145259624,,15376,6,1050.975467,1.15.1,
CP-R_TEST_01_Q01-S-30MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.03,0.003378641242274121,0.029794823229153538,-0.0009237381119651927,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.003378641242274121],[0.0,1.0,0.0,0.029794823229153538],[0.0,0.0,1.0,-0.0009237381119651927],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999622829551,9.95868399209973e-06,-0.00027447206288604825,0.0003671942310779965],[-9.989877355156386e-06,0.9999999934922293,-0.00011364745376583089,-4.131839973093651e-06],[0.00027447092932076847,0.00011365019142163051,0.9999999558746706,0.0005141646823903466],[0.0,0.0,0.0,1.0]]",0.03,0.0006318338357955281,0.0,0.017030455662551815,0.0003671942310779965,-4.131839973093651e-06,0.0005141646823903466,0.9789388721401491,true,true,true,0.9999349678090654,0.019890640853672835,15376,,39.23516900067625,0.19.0+b012259,
CP-R_TEST_01_Q01-S-30MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.03,0.003378641242274121,0.029794823229153538,-0.0009237381119651927,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.003378641242274121],[0.0,1.0,0.0,0.029794823229153538],[0.0,0.0,1.0,-0.0009237381119651927],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,1.968512879102491e-05,-0.00016921368660405278,0.0003161679196637124],[-1.967248499568086e-05,1.0,7.476503378711641e-05,-0.00016875611618161201],[0.00016921515634749085,-7.476165774278343e-05,1.0,0.0005452819168567657],[0.0,0.0,0.0,1.0]]",0.03,0.0006525129493153146,0.0,0.01065922236118718,0.0003161679196637124,-0.00016875611618161201,0.0005452819168567657,0.9782495683561562,true,true,true,0.00039531190446880066,,15376,7,1058.026836,1.15.1,
CP-R_TEST_01_Q01-S-30MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,-1,0.03,-0.003378641242274121,-0.029794823229153538,0.0009237381119651927,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.003378641242274121],[0.0,1.0,0.0,-0.029794823229153538],[0.0,0.0,1.0,0.0009237381119651927],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.99999996212929,1.0083635582550843e-05,-0.00027502679620736034,0.00036639871829893177],[-1.0114631562276382e-05,0.9999999935981442,-0.00011270051376343437,-5.056341564823752e-06],[0.0002750256580157678,0.00011270329129009927,0.9999999558294267,0.000517923671140355],[0.0,0.0,0.0,1.0]]",0.03,0.0006344434698920171,0.0,0.017039416072523697,0.00036639871829893177,-5.056341564823752e-06,0.000517923671140355,0.9788518843369327,true,true,true,0.9999349678090654,0.01989065036799728,15376,,43.25613000037265,0.19.0+b012259,
CP-R_TEST_01_Q01-S-30MM-NEG-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,-1,0.03,-0.003378641242274121,-0.029794823229153538,0.0009237381119651927,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.003378641242274121],[0.0,1.0,0.0,-0.029794823229153538],[0.0,0.0,1.0,0.0009237381119651927],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999403953552,1.8994363927049562e-05,-0.00016991296433843672,0.0003141541965305805],[-1.8981703760800883e-05,1.0,7.446789823006839e-05,-0.0001689514028839767],[0.00016991437587421387,-7.446466042893007e-05,1.0,0.0005414812476374209],[0.0,0.0,0.0,1.0]]",0.03,0.0006484129681593485,0.0,0.01068476862578853,0.0003141541965305805,-0.0001689514028839767,0.0005414812476374209,0.9783862343946884,true,true,true,0.00039531154095589306,,15376,7,1208.983403,1.15.1,
CP-R_TEST_01_Q01-S-50MM-POS-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.05,0.005631068737123535,0.0496580387152559,-0.0015395635199419878,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.005631068737123535],[0.0,1.0,0.0,0.0496580387152559],[0.0,0.0,1.0,-0.0015395635199419878],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999622829551,9.958683992105073e-06,-0.00027447206288602554,0.0003671942310780347],[-9.989877355161717e-06,0.9999999934922292,-0.00011364745376587473,-4.131839973039326e-06],[0.0002744709293207457,0.00011365019142167429,0.9999999558746705,0.00051416468239123],[0.0,0.0,0.0,1.0]]",0.05,0.0006318338357962688,0.0,0.017030455662532376,0.0003671942310780347,-4.131839973039326e-06,0.00051416468239123,0.9873633232840746,true,true,true,0.9999349678090654,0.019890640853672828,15376,,39.262233000044944,0.19.0+b012259,
CP-R_TEST_01_Q01-S-50MM-POS-PCL,R_TEST_01,Rich,R_TEST_01_Q01,pcl,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,1,0.05,0.005631068737123535,0.0496580387152559,-0.0015395635199419878,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,0.005631068737123535],[0.0,1.0,0.0,0.0496580387152559],[0.0,0.0,1.0,-0.0015395635199419878],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[1.0,1.899761991808191e-05,-0.0001699264394119382,0.0003141528577543795],[-1.898502159747295e-05,0.9999998807907104,7.446832751156762e-05,-0.00016901560593396425],[0.00016992782184388489,-7.44651842978783e-05,0.9999999403953552,0.0005412295577116311],[0.0,0.0,0.0,1.0]]",0.05,0.0006482188883588601,0.0,0.010685501565503836,0.0003141528577543795,-0.00016901560593396425,0.0005412295577116311,0.9870356222328228,true,true,true,0.0003953112869762831,,15376,9,1092.291283,1.15.1,
CP-R_TEST_01_Q01-S-50MM-NEG-O3D,R_TEST_01,Rich,R_TEST_01_Q01,open3d,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/canonical_sources/R_TEST_01_Q01/source_points.npy,ea0425eba9828b4b7d20ec7d70c03629aad052b37129bd2f2eb66c741404be7f,613bb78470decf3b64194fab7c3579af1a98be115a387dedc0cda1b44ad2444e,/home/lj/zero_perturbation_runtime/real_data/mid360_two_scene_pilot_v1/target_maps/R_TEST_01/target_points.npy,43c6f299b5b24d220e6ee1a5ad8395ebb1380f992ff4fe207f822e25c92a65f7,d08c60b22a7dc3f1345b9401225fec550da80c4f7025bb8a198065f0dbe75b59,6a1ebdee6b34390f1430eab371e1c4108db1f124b59b7239d74785efa6474af9,0.2536293412739258,0.30027579079570843,0.4460948679303659,1.758845667026248,0.9733148533997634,strong,0.11262137474247069,0.993160774305118,-0.030791270398839755,lambda_max,TARGET_FRAME,-1,0.05,-0.005631068737123535,-0.0496580387152559,0.0015395635199419878,"[[1.0,0.0,0.0,0.0],[0.0,1.0,0.0,0.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]","[[1.0,0.0,0.0,-0.005631068737123535],[0.0,1.0,0.0,-0.0496580387152559],[0.0,0.0,1.0,0.0015395635199419878],[0.0,0.0,0.0,1.0]]",source/query_to_target/map,LEFT: T_initial=Delta_T@T_star,true,true,false,false,true,true,ASSUMED_METERS_FROM_SCALE,"[[0.9999999621292901,1.0083635582501829e-05,-0.00027502679620759003,0.00036639871829925236],[-1.0114631562227619e-05,0.999999993598144,-0.00011270051376413871,-5.056341564642039e-06],[0.0002750256580159974,0.00011270329129080358,0.9999999558294268,0.0005179236711394734],[0.0,0.0,0.0,1.0]]",0.05,0.000634443469891481,0.0,0.01703941607255204,0.00036639871829925236,-5.056341564642039e-06,0.0005179236711394734,0.9873111306021704,true,true,true,0.9999349678090654,0.019890650367997312,15376,,40.87315300057526,0.19.0+b012259,
