scene_id,station_id,selection_index,snapshot_id,attempt,normalized_lambda_min_trans,condition_number_trans,spectral_entropy_trans,scene_label,geometry_group,scene_median_normalized_lambda_min_trans,scene_median_condition_number_trans,scene_median_spectral_entropy_trans,source_path,source_sha256
FMB1_R03,S03,6,FMB1_R03_S03_Q07,1,0.234485060255494,1.8284660957053,0.973695896306071,R03,Rich,0.23509428678002,1.76524460913398,0.975826908622396,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_R03,S03,7,FMB1_R03_S03_Q08,1,0.239539062488357,1.77150210185585,0.976258783185958,R03,Rich,0.23509428678002,1.76524460913398,0.975826908622396,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_R03,S03,8,FMB1_R03_S03_Q09,1,0.246987424795972,1.67505137330761,0.980569988542817,R03,Rich,0.23509428678002,1.76524460913398,0.975826908622396,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_R03,S03,9,FMB1_R03_S03_Q10,1,0.246769276684461,1.71304281557679,0.978687281316904,R03,Rich,0.23509428678002,1.76524460913398,0.975826908622396,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,0,FMB1_W01_S01_Q01,1,0.0810407809157421,8.6765252106063,0.711979049966324,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,1,FMB1_W01_S01_Q02,1,0.0801602938885272,8.8221320927871,0.706822740856563,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,2,FMB1_W01_S01_Q03,1,0.0815662636517714,8.66164265147221,0.708810044240592,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,3,FMB1_W01_S01_Q04,1,0.0819359644611741,8.70478658505754,0.701607995861079,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,4,FMB1_W01_S01_Q05,1,0.0806973525120549,8.76996607218468,0.706717557774062,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,5,FMB1_W01_S01_Q06,1,0.0810170185835694,8.67718797482922,0.71212172219376,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,6,FMB1_W01_S01_Q07,1,0.080303081218098,8.80968410340575,0.70666457680704,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,7,FMB1_W01_S01_Q08,1,0.080893538091861,8.73089198282387,0.708467730167945,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,8,FMB1_W01_S01_Q09,1,0.0808818208370583,8.75214678365331,0.706684918616979,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S01,9,FMB1_W01_S01_Q10,1,0.0815779283588992,8.63057510026851,0.71147071811058,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,0,FMB1_W01_S02_Q01,1,0.0683341307716005,10.5709285277494,0.678719962598685,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,1,FMB1_W01_S02_Q02,1,0.0697831058914398,10.3691154874011,0.678774602575134,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,2,FMB1_W01_S02_Q03,1,0.0715032020015778,9.97574801858192,0.691968746450857,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,3,FMB1_W01_S02_Q04,1,0.0685619087295084,10.4210912342688,0.68765548789029,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,4,FMB1_W01_S02_Q05,1,0.0714472610063985,10.0503255472381,0.686647462504131,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,5,FMB1_W01_S02_Q06,1,0.0702621244449353,10.2419808381247,0.683734041313528,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,6,FMB1_W01_S02_Q07,1,0.0695782802259364,10.2586089415413,0.689487972001024,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,7,FMB1_W01_S02_Q08,1,0.0707337846421443,10.0967814688085,0.690226739272652,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,8,FMB1_W01_S02_Q09,1,0.0683738280826548,10.5375679253217,0.680849719357378,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S02,9,FMB1_W01_S02_Q10,1,0.0680786632294419,10.5905688020269,0.679989667279819,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,0,FMB1_W01_S03_Q01,1,0.0829158185227368,8.46496411803969,0.714997900797528,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,1,FMB1_W01_S03_Q02,1,0.0852854302142324,8.07721179099038,0.730679023108623,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,2,FMB1_W01_S03_Q03,1,0.0841719402400437,8.28949306924458,0.720502549236006,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,3,FMB1_W01_S03_Q04,1,0.085816052525564,8.06466698165228,0.727854896327986,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,4,FMB1_W01_S03_Q05,1,0.08523764537928,8.13683372640358,0.725811317368543,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,5,FMB1_W01_S03_Q06,1,0.0856888033494245,8.07797832721628,0.727626294468848,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,6,FMB1_W01_S03_Q07,1,0.0871892882051244,8.07933681059034,0.715759244577337,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,7,FMB1_W01_S03_Q08,1,0.0872114007382017,7.98497384186003,0.724521735237389,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,8,FMB1_W01_S03_Q09,1,0.0850514870660747,8.13980326805707,0.726957117735322,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W01,S03,9,FMB1_W01_S03_Q10,1,0.0830519879376732,8.36367409596957,0.722787404524285,W01,Weak,0.0809552783377152,8.71783928394071,0.707645235512254,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,0,FMB1_W02_S01_Q01,2,0.0547789600229217,14.6773612073754,0.556075956351393,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,1,FMB1_W02_S01_Q02,2,0.0536595120789708,15.0730246276351,0.547443071676466,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,2,FMB1_W02_S01_Q03,2,0.0528262232153759,15.2921682505307,0.548298188057175,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,3,FMB1_W02_S01_Q04,2,0.0534621482176053,15.0123679118759,0.557145009806475,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,4,FMB1_W02_S01_Q05,2,0.0526691443559666,15.3130713334929,0.550232757173391,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,5,FMB1_W02_S01_Q06,2,0.0518771205695416,15.4834298260165,0.554686693115018,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,6,FMB1_W02_S01_Q07,2,0.0533563548526568,15.1220685301394,0.550312780590429,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,7,FMB1_W02_S01_Q08,2,0.0515338377677732,15.6655896061907,0.547962893921814,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
FMB1_W02,S01,8,FMB1_W02_S01_Q09,2,0.0525334732929674,15.3732348239411,0.548386941976866,W02,Weak,0.0537147772016875,14.962160828788,0.556544405939881,results/mid360_formal_batch1/final_dataset_v1/final_geometry_manifest.csv;results/mid360_formal_batch1/final_dataset_v1/final_scene_registry.yaml;results/mid360_formal_batch1/final_dataset_v1/final_dataset_readiness.json,c0a1c8ea9cbb1b28f8ffdc507d7becf8f591ed333d047161168a1a0962a10bd4;54e69717317632cd36422b7316d4288909ade9155386d783d36fcdc5ff2078fe;bf7fa35df2c92816721a686ffa6f9677bd936ba1cb47a329d40d11d76927a1d4
