scene_id,semantic_scene,scene_type,role,bag_path,bag_sha256,message_type,frame_ids,point_fields,frame_index,timestamp,bag_timestamp,inter_frame_interval_seconds,point_count,finite_point_count,nonfinite_point_count,x_min,x_max,y_min,y_max,z_min,z_max,range_min,range_median,range_q95,range_max,point_timestamp_field,point_timestamp_unit_inference,point_timestamp_raw_min,point_timestamp_raw_max,point_timestamp_span_seconds,point_timestamp_nondecreasing,point_timestamp_usable,frame_rate_anomaly,point_count_drop,MID360_TWO_SCENE_PILOT,INDEPENDENT_MAP_QUERY_ACQUISITION,INDEPENDENT_ACQUISITION,SAME_BAG_MAP_QUERY,FORMAL_MEASUREMENT_RESULT,PILOT_NONFORMAL_DO_NOT_CITE,PILOT_ONLY,FORMAL_REAL_DATA,MEASUREMENT_EVIDENCE
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",176,1787057440.1866045,1787057440.2882357,0.09921693801879883,20064,20064,0,-43.57099914550781,66.48200225830078,-7.2230000495910645,3.372999906539917,-2.88100004196167,3.440000057220459,0.0,2.3417062583711648,8.373958273832391,66.50862623944674,timestamp,nanoseconds_absolute,1.7870574401866045e+18,1.7870574402869e+18,0.10029542400000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",177,1787057440.2874928,1787057440.3884637,0.10088825225830078,19968,19968,0,-43.5359992980957,66.5469970703125,-6.355000019073486,3.365999937057495,-3.6480000019073486,3.444999933242798,0.0,2.3369530405266503,8.243721564063188,66.57247410853873,timestamp,nanoseconds_absolute,1.7870574402874929e+18,1.7870574403867922e+18,0.099299328,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",178,1787057440.387594,1787057440.488086,0.10010123252868652,19968,19968,0,-43.507999420166016,65.0260009765625,-9.677000045776367,3.364000082015991,-3.2920000553131104,3.437999963760376,0.0,2.320295429992303,8.260383342622047,65.10140108864495,timestamp,nanoseconds_absolute,1.787057440387594e+18,1.7870574404868662e+18,0.09927219200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",179,1787057440.4866543,1787057440.5875177,0.0990602970123291,19968,19968,0,-43.43199920654297,66.51399993896484,-6.091000080108643,3.3910000324249268,-2.638000011444092,3.436000108718872,0.0,2.3078755636900716,8.240342158253293,66.53622801019742,timestamp,nanoseconds_absolute,1.7870574404866542e+18,1.7870574405866394e+18,0.09998515200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",180,1787057440.5863793,1787057440.688103,0.09972500801086426,20064,20064,0,-41.25400161743164,66.54299926757812,-6.366000175476074,3.36299991607666,-4.1529998779296875,3.447999954223633,0.0,2.333217233604273,8.284803859404056,66.66161618721823,timestamp,nanoseconds_absolute,1.7870574405863793e+18,1.7870574406870505e+18,0.100671232,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",181,1787057440.6876504,1787057440.789123,0.10127115249633789,19872,19872,0,-43.43000030517578,66.48100280761719,-5.611999988555908,4.611000061035156,-2.5869998931884766,3.443000078201294,0.0,2.314178020846575,8.311024479427848,66.51152386948863,timestamp,nanoseconds_absolute,1.7870574406876506e+18,1.7870574407866237e+18,0.098973184,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",182,1787057440.7873912,1787057440.8883865,0.09974074363708496,20064,20064,0,-43.452999114990234,65.0530014038086,-5.257999897003174,3.3610000610351562,-2.744999885559082,3.437999963760376,0.0,2.324554912835876,8.054838619647068,65.08105285424465,timestamp,nanoseconds_absolute,1.7870574407873912e+18,1.787057440886919e+18,0.09952768000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",183,1787057440.887711,1787057440.9881563,0.10031986236572266,19968,19968,0,-43.564998626708984,66.5260009765625,-10.123000144958496,3.365999937057495,-2.8970000743865967,3.438999891281128,0.0,2.3245305934532845,8.287150240068371,66.54931590981722,timestamp,nanoseconds_absolute,1.787057440887711e+18,1.7870574409866703e+18,0.09895936000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",184,1787057440.9866025,1787057441.088879,0.0988914966583252,20064,20064,0,-43.59700012207031,66.46900177001953,-10.218999862670898,3.380000114440918,-3.11299991607666,3.447000026702881,0.0,2.3093388027794473,7.955487928304234,66.49434078316827,timestamp,nanoseconds_absolute,1.7870574409866025e+18,1.7870574410871288e+18,0.10052633600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",185,1787057441.0876317,1787057441.1886775,0.1010291576385498,19968,19968,0,-43.54800033569336,66.50700378417969,-5.038000106811523,3.3589999675750732,-3.740999937057495,3.447999954223633,0.0,2.3112961770500124,8.102230313706835,66.54144107593432,timestamp,nanoseconds_absolute,1.7870574410876316e+18,1.7870574411871793e+18,0.099547648,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",186,1787057441.187745,1787057441.287752,0.1001133918762207,19968,19968,0,-43.47600173950195,66.48100280761719,-7.34499979019165,3.378000020980835,-3.8919999599456787,3.434999942779541,0.0,2.329799334872267,8.111478154517005,66.59991536794459,timestamp,nanoseconds_absolute,1.787057441187745e+18,1.7870574412866642e+18,0.098919168,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",187,1787057441.2867126,1787057441.3876774,0.0989675521850586,19968,19968,0,-41.22600173950195,66.5009994506836,-6.158999919891357,3.4140000343322754,-3.1080000400543213,3.444999933242798,0.0,2.338362571106483,8.23210591607418,66.5287972298873,timestamp,nanoseconds_absolute,1.7870574412867126e+18,1.787057441386676e+18,0.09996339200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",188,1787057441.386717,1787057441.488529,0.10000443458557129,19968,19968,0,-43.638999938964844,66.52100372314453,-10.045999526977539,3.361999988555908,-3.5369999408721924,3.443000078201294,0.0,2.3300109066888766,8.123374182822124,66.57667210777684,timestamp,nanoseconds_absolute,1.7870574413867172e+18,1.7870574414866762e+18,0.09995904000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",189,1787057441.4864235,1787057441.588496,0.09970641136169434,20064,20064,0,-43.45000076293945,65.07599639892578,-8.02299976348877,3.1700000762939453,-2.877000093460083,3.440000057220459,0.0,2.302543348533646,7.875696229738247,65.12093367892277,timestamp,nanoseconds_absolute,1.7870574414864236e+18,1.787057441586712e+18,0.10028851200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",190,1787057441.5867472,1787057441.6896665,0.10032367706298828,20064,20064,0,-43.53099822998047,66.58000183105469,-5.39300012588501,3.3499999046325684,-2.694000005722046,3.489000082015991,0.0,2.3395195026614872,8.10712402960992,66.60169463783302,timestamp,nanoseconds_absolute,1.7870574415867471e+18,1.7870574416872236e+18,0.10047641600000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",191,1787057441.6878836,1787057441.789275,0.10113644599914551,19872,19872,0,-43.53300094604492,66.45500183105469,-5.821000099182129,3.361999988555908,-3.875,3.444999933242798,0.0,2.3309404840581456,8.025718418622548,66.57542262211994,timestamp,nanoseconds_absolute,1.7870574416878835e+18,1.7870574417867356e+18,0.098852096,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",192,1787057441.7864683,1787057441.8881023,0.09858465194702148,20064,20064,0,-43.64899826049805,65.04299926757812,-4.929999828338623,3.365999937057495,-2.7019999027252197,3.438999891281128,0.0,2.325160174889298,8.39836222455115,65.07413371442713,timestamp,nanoseconds_absolute,1.7870574417864684e+18,1.7870574418867717e+18,0.10030336000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",193,1787057441.8867562,1787057441.9895103,0.10028791427612305,19968,19968,0,-43.604000091552734,65.06700134277344,-6.017000198364258,3.0889999866485596,-2.5989999771118164,3.437999963760376,0.0,2.324856737736729,8.042398913836756,65.0958825913036,timestamp,nanoseconds_absolute,1.787057441886756e+18,1.7870574419867725e+18,0.100016384,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",194,1787057441.9894962,1787057442.0886705,0.10274004936218262,19968,19968,0,-41.20600128173828,66.49800109863281,-6.315000057220459,3.367000102996826,-3.007999897003174,3.441999912261963,0.0,2.329422918387265,8.069373753389613,66.55531299208307,timestamp,nanoseconds_absolute,1.7870574419894963e+18,1.7870574420867077e+18,0.09721139200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",195,1787057442.086455,1787057442.1897218,0.09695887565612793,20064,20064,0,-43.54600143432617,66.51899719238281,-7.5929999351501465,3.36899995803833,-3.697999954223633,3.437999963760376,0.0,2.3125548990161136,8.12587074133006,66.56947672390955,timestamp,nanoseconds_absolute,1.787057442086455e+18,1.7870574421868134e+18,0.1003584,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",196,1787057442.1869237,1787057442.2880301,0.10046863555908203,19872,19872,0,-43.58000183105469,64.3499984741211,-5.65500020980835,3.3580000400543213,-2.6740000247955322,3.434000015258789,0.0,2.3236530951338077,8.071797461427163,64.35167156815076,timestamp,nanoseconds_absolute,1.7870574421869238e+18,1.7870574422866678e+18,0.099744,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,MAP,/home/lj/ZPRM/bag/mid360_20260818_205021_part1_20s.bag,d20b50bd4be04229d311717a27021502a74429fa3a143418b18ad70622eb4a6d,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",197,1787057442.286418,1787057442.3886256,0.09949421882629395,20064,20064,0,-43.617000579833984,66.5,-10.190999984741211,3.364000082015991,-3.114000082015991,3.438999891281128,0.0,2.3485931815878747,8.277942947183522,66.53306892962615,timestamp,nanoseconds_absolute,1.787057442286418e+18,1.787057442386761e+18,0.10034304000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",0,1787057453.6871927,1787057453.789922,,19968,19968,0,-43.42499923706055,66.46700286865234,-6.140999794006348,3.187999963760376,-4.111999988555908,3.440999984741211,0.0,2.32975665556,8.17707726473229,66.60249616403007,timestamp,nanoseconds_absolute,1.7870574536871926e+18,1.787057453787508e+18,0.100315392,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",1,1787057453.787233,1787057453.8892605,0.10004043579101562,19968,19968,0,-43.512001037597656,66.50700378417969,-6.125999927520752,3.3399999141693115,-2.6480000019073486,3.447000026702881,0.0,2.33844565095327,8.173860150137807,66.57147506606705,timestamp,nanoseconds_absolute,1.787057453787233e+18,1.7870574538875569e+18,0.10032384000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",2,1787057453.8876283,1787057453.9899044,0.10039520263671875,20064,20064,0,-41.194000244140625,66.55799865722656,-5.129000186920166,3.369999885559082,-3.6500000953674316,3.444000005722046,0.0,2.324934175265118,8.249345467463288,66.57646218602495,timestamp,nanoseconds_absolute,1.7870574538876283e+18,1.787057453987557e+18,0.09992883200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",3,1787057453.987279,1787057454.089245,0.09965062141418457,19968,19968,0,-43.61600112915039,66.43699645996094,-7.461999893188477,3.1760001182556152,-3.621000051498413,3.437999963760376,0.0,2.3246047360065525,7.986426780507983,66.53568819809726,timestamp,nanoseconds_absolute,1.7870574539872788e+18,1.7870574540875694e+18,0.10029056,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",4,1787057454.089213,1787057454.1890607,0.10193395614624023,19968,19968,0,-43.53200149536133,65.12000274658203,-6.119999885559082,3.375,-2.6610000133514404,3.444999933242798,0.0,2.3276529902449785,8.089567840136953,65.15592595892029,timestamp,nanoseconds_absolute,1.787057454089213e+18,1.7870574541876332e+18,0.098420224,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",5,1787057454.1873379,1787057454.2896986,0.09812498092651367,20064,20064,0,-43.46799850463867,65.10700225830078,-6.38700008392334,3.4049999713897705,-3.0999999046325684,3.440999984741211,0.0,2.322549682565797,8.085339858347128,65.10785688427046,timestamp,nanoseconds_absolute,1.787057454187338e+18,1.7870574542877112e+18,0.10037324800000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",6,1787057454.28744,1787057454.389781,0.10010218620300293,19968,19968,0,-43.573001861572266,66.49199676513672,-8.104999542236328,3.3489999771118164,-3.5429999828338623,3.441999912261963,0.0,2.3231439937868266,8.178142080893474,66.56874338023597,timestamp,nanoseconds_absolute,1.7870574542874401e+18,1.7870574543876326e+18,0.10019251200000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",7,1787057454.3874817,1787057454.4889143,0.10004162788391113,19968,19968,0,-43.59000015258789,65.08200073242188,-5.947000026702881,3.062000036239624,-2.86899995803833,3.438999891281128,0.0,2.336212523907504,8.262003905725651,65.10744758074681,timestamp,nanoseconds_absolute,1.7870574543874816e+18,1.7870574544876682e+18,0.100186624,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",8,1787057454.488149,1787057454.5878003,0.10066723823547363,19968,19968,0,-43.564998626708984,66.56099700927734,-6.089000225067139,3.3589999675750732,-2.9140000343322754,3.444000005722046,0.0,2.3401135837720464,8.151658492090823,66.61714907575535,timestamp,nanoseconds_absolute,1.787057454488149e+18,1.787057454586802e+18,0.098652928,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",9,1787057454.5872684,1787057454.6905656,0.09911942481994629,20064,20064,0,-43.584999084472656,66.57099914550781,-4.61299991607666,3.36299991607666,-3.950000047683716,3.437999963760376,0.0,2.2960804571293405,8.022946300863863,66.60077522357957,timestamp,nanoseconds_absolute,1.7870574545872684e+18,1.7870574546879951e+18,0.100726784,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",10,1787057454.687651,1787057454.7883346,0.10038256645202637,19968,19968,0,-43.5369987487793,66.48200225830078,-5.438000202178955,3.0869998931884766,-3.7690000534057617,3.440999984741211,0.0,2.315302563905666,7.889697318989203,66.59336129596775,timestamp,nanoseconds_absolute,1.7870574546876508e+18,1.787057454786774e+18,0.09912320000000001,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",11,1787057454.7873394,1787057454.8876956,0.09968852996826172,19968,19968,0,-43.48899841308594,66.41999816894531,-6.265999794006348,3.369999885559082,-3.6489999294281006,3.441999912261963,0.0,2.3451919565345425,8.122217922599633,66.52045518671714,timestamp,nanoseconds_absolute,1.7870574547873395e+18,1.7870574548866775e+18,0.099337984,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",12,1787057454.8875287,1787057454.9878068,0.100189208984375,19968,19968,0,-43.4109992980957,66.52999877929688,-6.3429999351501465,3.38100004196167,-3.0230000019073486,3.437999963760376,0.0,2.323572959500838,8.335887155181172,66.55435183124433,timestamp,nanoseconds_absolute,1.7870574548875287e+18,1.7870574549867397e+18,0.099211008,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",13,1787057454.986478,1787057455.0884044,0.09894943237304688,20064,20064,0,-43.518001556396484,65.12200164794922,-5.544000148773193,3.1029999256134033,-3.2990000247955322,3.443000078201294,0.0,2.3162713808619335,7.941827978448011,65.14081933368134,timestamp,nanoseconds_absolute,1.787057454986478e+18,1.7870574550868974e+18,0.100419328,false,true,false,false,true,true,true,false,false,true,true,false,false
W_TEST_01,LONG_CORRIDOR,WEAK_CANDIDATE,QUERY,/home/lj/ZPRM/bag/mid360_20260818_205021_part2_15s.bag,2c9893beb56146996eccbe846dc0ee5a4a3ca9aba5b3bb71f7067c598b27c581,sensor_msgs/PointCloud2,"[""livox_frame""]","[""x"",""y"",""z"",""intensity"",""tag"",""line"",""timestamp""]",14,1787057455.087444,1787057455.1887798,0.10096597671508789,19968,19968,0,-43.57600021362305,65.08599853515625,-8.125,3.380000114440918,-2.816999912261963,3.437000036239624,0.0,2.3215827314307558,8.070676627441902,65.15341113496935,timestamp,nanoseconds_absolute,1.787057455087444e+18,1.7870574551868224e+18,0.099378432,false,true,false,false,true,true,true,false,false,true,true,false,false
