relative_path,local_path,url,source_class,size_bytes,sha256,contains_lidar_payload,status
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,415822,b6e98c15075c2843c85ed80fb9eabc0e3a1a078ddc4f4298b953c767310cdff7,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,419388,f76dd0559a571fcc28574a6db4b914abff47305cfbb979c2c1063cce75bf9de2,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.25-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,427144,24c5072e969cbc00abf1072bc3afbafdc0748418bce30e047badc9cd663993c2,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,402143,90a36f0de0bc0c209ca919b5cbb8e89c0c43ad593234ed3d75a2ecd38f35b0cb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,405380,570a7d3306303039c98ccfcf2183f015d5a186f6c0d43c22a0504e7500bd7b11,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.5-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,413120,cba237723601ea1b5c7aed379fe8500a71834cbea0c733d5d2be03e3f9ba4923,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,402143,90a36f0de0bc0c209ca919b5cbb8e89c0c43ad593234ed3d75a2ecd38f35b0cb,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,405380,570a7d3306303039c98ccfcf2183f015d5a186f6c0d43c22a0504e7500bd7b11,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-0.75-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,413120,cba237723601ea1b5c7aed379fe8500a71834cbea0c733d5d2be03e3f9ba4923,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,387569,9690bfad649a629daf597099f1c4aa26744eaf400035a6ce67b40a5542cb3056,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,390933,0ea595585c4a27d4d2e39b55bd6ee39415bb7c862ccf2b918b836a1cffd9a019,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,398080,1e681cf190fe3feda4fb947c5ee1a4180e3437dbd4c468dee743d44185025b92,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,729369,7cdce37ab640c84e8a1e3b3bc6c66de35d4ccbaebcc4596862fcb543c51b5d53,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,736902,6204c37047e69220a49d369d8dd9e82ef8caaee3c150e6a8df4c5a0c2e47dd14,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1-SGP-1000_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,743883,294b3c7491e25982e4281b84ba8174dd801cdb55a0af8b26ecdc284955112eda,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,369439,7f790438dacd4169543a25793776edb299954c4d9e3bbf4894ababe5c89b94dc,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,372804,e275962ea882cb41852fe036229a385901a8d6db1d60f08c3d672e6337446279,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.25-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,379518,513e6536165772aab774a7d5b87ecd34f91bdb550c509b385db60a4571e7b919,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,369439,7f790438dacd4169543a25793776edb299954c4d9e3bbf4894ababe5c89b94dc,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,372804,e275962ea882cb41852fe036229a385901a8d6db1d60f08c3d672e6337446279,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.5-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,379518,513e6536165772aab774a7d5b87ecd34f91bdb550c509b385db60a4571e7b919,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,365060,3e1e6511d6bec30773408105520350d8a411d998c7ac4dae44f57ffed079d53a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,368460,61d552fbf2390f065ef0c593c74f79c621dc1c83d230ed6c12738a1219172853,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-1.75-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,375164,972a8b584bf45c21a8ae302a989dd219f373745fc22ac5d12079a4c04dc39d8d,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,361366,bf9bd8c16d95b362b06281e011f303b20070101867663e07f273906ea0cd9e76,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,364765,d44f356df05531f3dd1e4a7efd0e41c4eb16952a0ce24c695c01f668ec2ad3cc,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-6-2-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,371402,52ff88298986d5d95671a0a088256e2508bc64bb242b964d7bdadbf753bddf85,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,394084,c561c30a700323969ad6df310a61f546c6c4fef5a12e102688464c6be954e87b,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,397610,da35bdeff75f84f5f0408b92a69c3a62bd833a3f096afaa8aeb9acdfe4200d91,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1-8-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,404982,16d07b51e8e374750d427a545f2f1756eef8a2d1470e8344eb1dfec69d9f1fb7,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,436115,798eb2336aef92c41d4baa5649691067a6ec603901e6ea236d1c970399e7dbb8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,439765,cce52e5283af9eeb4f5483030ea5936c6fc5f9d2adc9fa425a5f25b9bf1583b0,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.25-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,447854,b342e15c263f0ed7d11a5b2ec60b86572aea8bab6c5ad3f4ca94fb5b7806c038,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,436115,798eb2336aef92c41d4baa5649691067a6ec603901e6ea236d1c970399e7dbb8,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,439765,cce52e5283af9eeb4f5483030ea5936c6fc5f9d2adc9fa425a5f25b9bf1583b0,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.5-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,447854,b342e15c263f0ed7d11a5b2ec60b86572aea8bab6c5ad3f4ca94fb5b7806c038,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,455111,11209d12af371eaa8c7829215fdd116dc3d873a99e939d4a68ad07bf822b8434,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,458828,a42bd2b40a533079ee846d773c2319d242f36402e50b4698556acddb45121fb3,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-1.75-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,467096,cd1fed0e298f21c87e7f39200c9059f2fde5a154df9c6d9b1a586809839983ab,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,462801,8f2efaa7bf64b6a6dfac6891557351b29195230ea8edadd271a243af0450177c,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,466556,a246855e5ce87b8117bbc5cbee7357fa2a16365800564cb2d65b28ac3131a846,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,475005,d547f71ef968b3fe047a6cea2f5aab8e2091b6b4e3e9a612963a45ffdf8f823a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,462798,18e01b8c5e30eacfa35eaa910d4ef2f0f63c48a9cff07525cfa75d2afe188cb1,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_2.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_2.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_2.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,466468,edc95c289454f8998d7e28ff028a2a6bc35bfaf0ac5600ce769babbf6b2d890a,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_3.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_3.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2.25-6-0-L_3.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,475034,8191e78f3c7d6dc51e3614dc4b871e63d6fd35fd62faea52a9f0eac01a463985,False,COMPLETE_SHA256_RECORDED
official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.5-6-0-L_1.csv,/home/lj/zero_perturbation_data/rts_gt_v1/official_repository/data/20220717-4/filtered_prediction/f-2-1-1-2.5-6-0-L_1.csv,https://github.com/norlab-ulaval/RTS_project/blob/449a299bcf8bc11766718db4ed4aea4a489c7c46/data/20220717-4/filtered_prediction/f-2-1-1-2.5-6-0-L_1.csv,OFFICIAL_GIT_METADATA_GT_CALIBRATION_OR_CODE,462798,18e01b8c5e30eacfa35eaa910d4ef2f0f63c48a9cff07525cfa75d2afe188cb1,False,COMPLETE_SHA256_RECORDED
